26607	Tannenhausen, Ostfriesland
26607	Walle, Ostfriesland
26624	Bedekaspel
26624	Engerhafe
26624	Forlitz-Blaukirchen
26624	Moordorf, Ostfriesland
26624	Moorhusen
26624	Münkeboe
26624	Oldeborg
26624	Süd-Victorbur
26624	Südbrookmerland
26624	Theene
26624	Upende
26624	Uthwerdum
26624	Victorbur
26624	Wiegboldsbur
26629	Akelsbarg, Ostfriesland
26629	Aurich-Oldendorf
26629	Bagband, Ostfriesland
26629	Felde
26629	Fiebing
26629	Großefehn
26629	Holtrop, Ostfriesland
26629	Mittegroßefehn
26629	Ostgroßefehn
26629	Spetzerfehn
26629	Strackholt
26629	Timmel
26629	Ulbargen
26629	Westgroßefehn
26629	Wrisse
26632	Bangstede, Ostfriesland
26632	Barstede
26632	Ihlow, Ostfriesland
26632	Ihlowerfehn
26632	Ihlowerhörn
26632	Ludwigsdorf, Ostfriesland
26632	Ochtelbur, Ostfriesland
26632	Ostersander, Ostfriesland
26632	Riepe, Ostfriesland
26632	Riepsterhammrich, Ostfriesland
26632	Simonswolde
26632	Westerende-Holzloog
26632	Westerende-Kirchloog
26639	Marcardsmoor
26639	Voßbarg
26639	Wiesederfehn
26639	Wiesmoor
26639	Zwischenbergen
26655	Burgforde
26655	Eggeloge
26655	Eggelogerfeld
26655	Felde
26655	Fikensolt
26655	Fikensolterfeld
26655	Garnholt
26655	Gießelhorst
26655	Grafenfeld
26655	Halsbek
26655	Halstrup
26655	Hollriede
26655	Hollwege
26655	Hollwegerfeld
26655	Howiek
26655	Howiekerfeld
26655	Hüllstede
26655	Ihausen
26655	Ihorst
26655	Karlshof
26655	Lindern
26655	Lindernerfeld
26655	Linswege
26655	Linswegerfeld
26655	Mansie
26655	Moorburg
26655	Neuengland
26655	Ocholt
26655	Ocholterfeld
26655	Ollenharde
26655	Petersfeld
26655	Seggern
26655	Stellhorn
26655	Südholt
26655	Tarbarg
26655	Torsholt
26655	Westerloy
26655	Westerloyerfeld
26655	Westerstede
26655	Westerstederfeld
26670	Bühren
26670	Großoldendorf
26670	Großsander
26670	Hollen, Ostfriesland
26670	Jübberde
26670	Klein-Remels
26670	Kleinoldendorf
26670	Kleinsander
26670	Meinersfehn, Ostfriesland
26670	Neudorf, Kreis Leer, Ostfriesland
26670	Neufirrel
26670	Nordgeorgsfehn
26670	Oltmannsfehn
26670	Poghausen
26670	Remels
26670	Selverde
26670	Spols
26670	Stapel, Ostfriesland
26670	Südgeorgsfehn
26670	Uplengen
26676	Barßel
26676	Barßelermoor
26676	Elisabethfehn
26676	Harkebrügge
26676	Lohe bei Westerstede
26676	Loher Ostmark
26676	Neuland
26676	Neulohe
26676	Reekenfeld
26676	Roggenberg
26683	Ramsloh
26683	Saterland
26683	Scharrel, Oldenburg
26683	Sedelsberg
26683	Strücklingen
26689	Apen
26689	Aperberg
26689	Aperfeld
26689	Augustfehn
26689	Espern
26689	Godensholt
26689	Godensholterfeld
26689	Godensholterweg
26689	Hengstforde
26689	Klampen
26689	Klauhörn
26689	Lengenermoor
26689	Nordloh, Kreis Ammerland
26689	Roggenmoor
26689	Tange, Kreis Ammerland
26689	Vreschen-Bokel
26689	Winkel
26721	Emden, Ostfriesland
26721	Harsweg
26723	Emden, Ostfriesland
26723	Larrelt
26723	Logumer Vorwerk
26723	Twixlum
26723	Wybelsum
26725	Borssum / Hilmarsum
26725	Emden, Ostfriesland
26725	Friesland
26725	Petkum
26725	Uphusen / Marienwehr
26725	Widdelswehr / Jarßum
26725	Wolthusen
26736	Campen bei Emden
26736	Canum
26736	Eilsum
26736	Freepsum
26736	Greetsiel
26736	Grimersum
26736	Groothusen
26736	Hamswehrum
26736	Jennelt
26736	Krummhörn
26736	Loquard
26736	Manslagt
26736	Pewsum
26736	Pilsum
26736	Rysum
26736	Upleward
26736	Uttum
26736	Visquard
26736	Woltzeten
26736	Woquard
26757	Borkum
26759	Canhusen bei Emden
26759	Cirkwehrum
26759	Groß-Midlum
26759	Hinte
26759	Loppersum bei Emden
26759	Osterhusen
26759	Suurhusen
26759	Westerhusen
26789	Bingum
26789	Eisinghausen, Ostfriesland
26789	Heisfelde
26789	Leer
26789	Leer (Ostfriesland)
26789	Leerort, Ostfriesland
26789	Loga über Leer, Ostfriesland
26789	Logabirum
26789	Mooräcker, Ostfriesland
26789	Nettelburg
26789	Nüttermoor, Ostfriesland
26789	Siebenbergen, Ostfriesland
26802	Boekzetelerfehn
26802	Gandersum
26802	Hatshausen
26802	Jheringsfehn
26802	Moormerland
26802	Neermoor
26802	Oldersum
26802	Rorichum
26802	Terborg, Ostfriesland
26802	Tergast
26802	Veenhusen
26802	Warsingsfehn
26810	Breinermoor
26810	Collhusen, Ostfriesland
26810	Driever
26810	Esklum
26810	Flachsmeer
26810	Folmhusen
26810	Großwolde
26810	Großwolderfeld, Ostfriesland
26810	Grotegaste
26810	Ihren, Ostfriesland
26810	Ihrenerfeld, Ostfriesland
26810	Ihrhove
26810	Klinge
26810	Mitling-Mark
26810	Steenfelde
26810	Völlen
26810	Völlenerfehn
26810	Völlenerkönigsfehn
26810	Weekeborg
26810	Westoverledingen
26817	Backemoor
26817	Collinghorst
26817	Holte, Kreis Leer, Ostfriesland
26817	Rhaude
26817	Rhauderfehn
26817	Rhaudermoor
26817	Schatteburg
26817	Westrhauderfehn
26826	Beschotenweg
26826	Diele
26826	Holthusen, Kreis Leer, Ostfriesland
26826	Kirchborgum
26826	Middelstenborgum
26826	Sankt Georgiwold
26826	Stapelmoor
26826	Vellage
26826	Weener
26826	Weenermoor
26831	Boen, Ostfriesland
26831	Bunde
26831	Bunde, Ostfriesland
26831	Bunderhammrich
26831	Bunderhee
26831	Bunderneuland, Ostfriesland
26831	Ditzumerhammrich
26831	Ditzumerverlaat
26831	Dollart, Ostfriesland
26831	Heinitzpolder
26831	Landschaftspolder
26831	Wymeer
26835	Beningafehn, Kreis Leer, Ostfriesland
26835	Brinkum
26835	Brinkum, Ostfriesland
26835	Firrel
26835	Hesel
26835	Hesel, Ostfriesland
26835	Holtland
26835	Kiefeld, Kreis Leer, Ostfriesland
26835	Meerhausen
26835	Neuemoor, Ostfriesland
26835	Neukamperfehn
26835	Schwerinsdorf
26835	Siebestock
26835	Südermoor, Ostfriesland
26842	Holterfehn
26842	Holtermoor
26842	Idafehn
26842	Langholt
26842	Ostrhauderfehn
26842	Potshausen
26842	Rinzeldorf
26842	Ubbehausen
26844	Böhmerwold
26844	Coldeborg
26844	Critzum
26844	Ditzum
26844	Dyksterhusen
26844	Hatzum
26844	Holtgaste
26844	Jemgum
26844	Marienchor
26844	Midlum, Kreis Leer, Ostfriesland
26844	Nendorp
26844	Oldendorp
26844	Pogum
26845	Brunn
26845	Heide
26845	Lehmgaste
26845	Nortmoor
26845	Plaggenburg
26847	Amdorf, Ostfriesland
26847	Barge
26847	Detern
26847	Deternerlehe
26847	Neuburg
26847	Scharrel
26847	Stickhausen
26847	Velde
26849	Ammersum, Ostfriesland
26849	Brückenfehn, Ostfriesland
26849	Busboomsfehn
26849	Filsum
26849	Lammertsfehn
26849	Stallbrüggerfeld
26871	Aschendorf, Stadt Papenburg
26871	Aschendorfermoor
26871	Herbrum
26871	Nenndorf bei Papenburg
26871	Papenburg
26871	Tunxdorf bei Papenburg
26892	Devermühlen, Ems
26892	Dörpen
26892	Haar
26892	Heede
26892	Heede, Ems
26892	Hunfelde, Ems
26892	Kaltentange, Ems
26892	Kluse
26892	Kluse, Emsl
26892	Lehe, Ems
26892	Müll
26892	Neudörpen
26892	Neuheede, Ems
26892	Schukenbrock, Ems
26892	Steinbild
26892	Wippingen, Hümmling
26897	Bockhorst, Hümmling
26897	Breddenberg
26897	Esterwegen
26897	Heidbrücken
26897	Hilkenbrook
26899	Borsum, Emsl
26899	Brahe, Ems
26899	Brual
26899	Neurhede
26899	Rhede (Ems)
26899	Rhede, Ems
26901	Gemeinde Lorup
26901	Lorup
26901	Rastdorf
26901	Rastdorf, Hümmling
26903	Börgermoor
26903	Börgerwald
26903	Surwold
26904	Börger
26904	Nordkamp
26906	Dersum
26906	Neudersum
26907	Hasselbrock
26907	Walchum
26909	Neubörger
26909	Neulehe
26919	Brake
26919	Brake (Unterweser)
26919	Golzwarden
26919	Hammelwarder Außendeich, Unterweser
26919	Harrierwurp, Unterweser
26919	Käseburg
26919	Kirchhammelwarden
26919	Meyershof
26919	Norderfeld, Unterweser
26919	Schmalenfleth
26919	Schmalenfletherwurp
26919	Süderfeld
26931	Bardenfleth
26931	Burwinkel
26931	Butteldorf
26931	Dalsper
26931	Deichstücken
26931	Eckfleth
26931	Elsfleth
26931	Fuchsberg
26931	Gellen
26931	Huntebrück
26931	Huntorf
26931	Lienen
26931	Moordorf
26931	Moorhausen
26931	Neuenfelde
26931	Nordermoor
26931	Oberhammelwarden
26935	Alse, Kreis Wesermarsch
26935	Beckum, Kreis Wesermarsch
26935	Brunswarden, Kreis Wesermarsch
26935	Edschenburg, Kreis Wesermarsch
26935	Hakendorferwurp, Kreis Wesermarsch
26935	Hartwarden, Kreis Wesermarsch
26935	Hartwarderwurp
26935	Havendorfersand
26935	Hayenwärf, Kreis Wesermarsch
26935	Hoben, Kreis Wesermarsch
26935	Kleinensiel
26935	Rodenkirchen, Kreis Wesermarsch
26935	Rodenkircherwurp
26935	Stadland
26935	Sürwürden, Kreis Wesermarsch
26936	Achterstadt
26936	Kötermoor
26936	Norderschwei
26936	Schwei
26936	Schweieraußendeich
26936	Schweierfeld
26936	Stadland
26936	Süderschwei
26937	Augustgroden
26937	Bösensieben, Kreis Wesermarsch
26937	Morgenland, Kreis Wesermarsch
26937	Norderseefeld, Kreis Wesermarsch
26937	Reitland, Kreis Wesermarsch
26937	Seefeld, Kreis Wesermarsch
26937	Seefelderaußendeich, Kreis Wesermarsch
26937	Stadland
26939	Barghorn
26939	Loyermoor
26939	Moorseite
26939	Neustadt I;Neustadt, Kreis Wesermarsch
26939	Norderhofschlag, Kreis Wesermarsch
26939	Ovelgönne
26939	Ovelgönne, Kreis Wesermarsch
26939	Popkenhöge, Kreis Wesermarsch
26939	Rüdershausen
26954	Abbehausen
26954	Blexen
26954	Einswarden
26954	Ellwürden
26954	Esenshamm
26954	Gemeinde Butjadingen
26954	Nordenham
26954	Phiesewarden
26954	Schweewarden
26954	Tettens
26954	Volkers
26969	Boving
26969	Burhave, Kreis Wesermarsch
26969	Butjadingen
26969	Düke
26969	Eckwarden
26969	Eckwarderhörne
26969	Fedderwardersiel
26969	Husum
26969	Husumerdeich
26969	Langwarden
26969	Mitteldeich
26969	Mürrwarden
26969	Ruhwarden
26969	Seeverns
26969	Sillens
26969	Sillenserdeich
26969	Stollhamm
26969	Süllwarden
26969	Tossens
26969	Waddens
26969	Waddenserdeich
26969	Widders
27211	Albringhausen
27211	Apelstedt
27211	Bassum
27211	Diek
27211	Dimhausen
27211	Döhren
27211	Eschenhausen
27211	Groß Henstedt
27211	Groß Hollwedel
27211	Groß Ringmar
27211	Haft
27211	Hallstedt
27211	Hassel
27211	Helldiek
27211	Hilken bei Bassum
27211	Katenkamp
27211	Klein Hollwedel
27211	Klein Ringmar
27211	Klenkenborstel
27211	Klövenhausen
27211	Neubruchhausen
27211	Nienhaus
27211	Nienstedt bei Bassum
27211	Nordwohlde
27211	Nüstedt
27211	Osterbinde
27211	Schorlingborstel
27211	Wedehorn
27211	Wichenhausen
27211	Wiebusch
27232	Barrien
27232	Brünhausen
27232	Dahlskamp
27232	Döhrel
27232	Feldhausen
27232	Gaue
27232	Groß Lessen
27232	Hassel
27232	Herelse
27232	Klein Lessen
27232	Kolonie Rathlosen
27232	Labbus
27232	Landwehr
27232	Lindern
27232	Nechtelsen
27232	Nordsulingen
27232	Stadt bei Sulingen
27232	Stehlen
27232	Sulingen
27232	Thiermann
27232	Vorwohlde
27232	Wardinghausen
27239	Abbenhausen
27239	Altenmarhorst
27239	Binghausen
27239	Borwede
27239	Heiligenloh
27239	Köbbinghausen
27239	Mörsen
27239	Natenstedt
27239	Neuenmarhorst
27239	Rüssen bei Twistringen
27239	Scharrendorf
27239	Stelle
27239	Twistringen
27239	Üssinghausen
27243	Annen
27243	Austen
27243	Barjenbruch
27243	Beckeln
27243	Beckstedt
27243	Colnrade
27243	Dünsen bei Bassum
27243	Groß Ippener
27243	Groß Köhren
27243	Hackfeld
27243	Harpstedt
27243	Hölingen
27243	Holtorf
27243	Holzhausen
27243	Horstedt
27243	Kellinghausen
27243	Kieselhorst
27243	Kirchseelte
27243	Klein Henstedt
27243	Klein Ippener
27243	Klein Köhren
27243	Klosterseelte
27243	Mahlstedt
27243	Ortholz
27243	Prinzhöfte
27243	Reckum
27243	Schulenberg
27243	Simmerhausen
27243	Stiftenhöfte
27243	Winkelsett
27243	Wohlde
27243	Wunderburg
27245	Bahrenborstel
27245	Barenburg
27245	Barenburg bei Sulingen
27245	Göthen
27245	Heerde
27245	Holzhausen
27245	Kirchdorf bei Sulingen
27245	Kuppendorf
27245	Paschenburg bei Sulingen
27245	Scharringhausen
27246	Bockhop bei Sulingen
27246	Borstel bei Sulingen
27246	Campen bei Sulingen
27246	Schamwege
27246	Sieden
27248	Brelloh
27248	Ehrenburg
27248	Ehrenburg bei Sulingen
27248	Harmhausen
27248	Heideloh
27248	Hohenfelde
27248	Öftinghausen
27248	Schmalförden
27248	Schweringhausen
27248	Stocksdorf
27248	Sudbruch
27248	Wesenstedt
27248	Wietinghausen
27248	Wulferding
27249	Berkel
27249	Brake bei Sulingen
27249	Horst
27249	Huckstedt
27249	Maasen
27249	Mellinghausen
27249	Mesloh
27249	Mirrenburg
27249	Ohlendorf
27249	Schweghaus
27251	Anstedt bei Bassum
27251	Blockwinkel
27251	Cantrup bei Bassum
27251	Egenhausen
27251	Göddern bei Bassum
27251	Neuenkirchen bei Bassum
27251	Scholen
27251	Scholen bei Sulingen
27252	Mallinghausen
27252	Schwaförden
27254	Dienstborstel
27254	Harbergen
27254	Päpsen
27254	Siedenburg
27254	Staffhorst
27254	Üpsen
27257	Affinghausen
27257	Bensen
27257	Eitzen
27257	Klageholz
27257	Menninghausen
27257	Staatshausen
27257	Sudwalde
27257	Wiefhausen
27259	Brümmerloh bei Sulingen
27259	Buchhorst
27259	Dörrieloh
27259	Freistatt
27259	Freistatt bei Sulingen
27259	Heimstatt bei Sulingen
27259	Nordholz
27259	Nutteln bei Sulingen
27259	Schäkeln bei Sulingen
27259	Strange
27259	Varrel
27259	Varrel bei Sulingen
27259	Wehrbleck
27283	Borstel, Kreis Verden, Aller
27283	Dauelsen
27283	Döhlbergen
27283	Eitze
27283	Groß Hutbergen
27283	Hönisch
27283	Klein Hutbergen
27283	Scharnhorst, Kreis Verden, Aller
27283	Verden
27283	Verden (Aller)
27283	Walle, Kreis Verden, Aller
27299	Daverden
27299	Etelsen
27299	Haberloh
27299	Holtebüttel, Kreis Verden, Aller
27299	Langwedel
27299	Langwedel, Kreis Verden
27299	Völkersen
27305	Berxen
27305	Bruchhausen-Vilsen
27305	Bruchhöfen
27305	Bruchmühlen, Kreis Grafschaft Hoya
27305	Dille, Kreis Grafschaft Hoya
27305	Engeln
27305	Engeln bei Bruchhausen-Vilsen
27305	Gehlbergen
27305	Heiligenberg, Kreis Grafschaft Hoya
27305	Homfeld, Kreis Grafschaft Hoya
27305	Nenndorf
27305	Ochtmannien
27305	Oerdinghausen
27305	Riethausen
27305	Scholen
27305	Stapelshorn
27305	Süstedt
27305	Uenzen, Kreis Grafschaft Hoya
27305	Weseloh
27305	Wöpse
27308	Armsen
27308	Bendingbostel
27308	Brunsbrock
27308	Hohenaverbergen
27308	Holtum (Geest)
27308	Kirchlinteln
27308	Kreepen
27308	Kükenmoor
27308	Luttum
27308	Neddenaverbergen
27308	Neuenförde
27308	Otersen
27308	Schafwinkel
27308	Specken
27308	Stemmen
27308	Weitzmühlen
27308	Wittlohe
27313	Ahnebergen
27313	Barme, Kreis Verden, Aller
27313	Barnstedt
27313	Diensthop
27313	Dörverden
27313	Drübber
27313	Geestefeld
27313	Hülsen, Aller
27313	Lohof
27313	Stedebergen
27313	Wahnebergen
27318	Eitzendorf
27318	Heesen, Kreis Grafschaft Hoya
27318	Hilgermissen
27318	Hingste
27318	Hoya, Weser
27318	Hoyerhagen
27318	Magelsen
27318	Mehringen, Kreis Grafschaft Hoya
27318	Memsen
27318	Ubbendorf, Kreis Grafschaft Hoya
27318	Wechold
27318	Wienbergen
27321	Ahsen-Oetzen, Kreis Verden, Aller
27321	Bahlum
27321	Beppen, Kreis Verden, Aller
27321	Dibbersen
27321	Donnerstedt
27321	Eißel
27321	Emtinghausen
27321	Holtorf
27321	Horstedt
27321	Knickende, Kreis Verden, Aller
27321	Lunsen
27321	Morsum
27321	Nottorf, Kreis Verden, Aller
27321	Thedinghausen
27321	Werder
27321	Wulmstorf, Kreis Verden, Aller
27324	Eystrup
27324	Gandesbergen
27324	Hämelhausen
27324	Hassel (Weser)
27324	Hohenholz
27324	Mahlen
27324	Schweringen
27324	Schweringen, Ziegelei
27327	Brandheide
27327	Büngelshausen
27327	Groß Borstel
27327	Hollen
27327	Hustedt
27327	Kleinenborstel
27327	Martfeld
27327	Normannshausen
27327	Schwarme
27327	Spraken
27327	Tuschendorf
27330	Affendorf
27330	Altenfelde
27330	Arbste, Kreis Grafschaft Hoya
27330	Asendorf
27330	Asendorf bei Bruchhausen-Vilsen
27330	Barbrake
27330	Brebber
27330	Brüne, Kreis Grafschaft Hoya
27330	Essen, Kreis Grafschaft Hoya
27330	Graue
27330	Haendorf
27330	Hardenbostel
27330	Hohenmoor
27330	Kampsheide, Kreis Grafschaft Hoya
27330	Lichtenberg, Kreis Grafschaft Hoya
27330	Niemannsbruch, Kreis Grafschaft Hoya
27330	Renzelfelde, Kreis Grafschaft Hoya
27330	Schierenhop
27330	Steimke
27330	Steinborn, Kreis Grafschaft Hoya
27333	Bücken
27333	Bücken bei Hoya
27333	Calle, Kreis Grafschaft Hoya
27333	Dedendorf, Kreis Grafschaft Hoya
27333	Duddenhausen, Kreis Grafschaft Hoya
27333	Eiße
27333	Helzendorf
27333	Holtrup, Kreis Grafschaft Hoya
27333	Schweringen
27333	Stendern, Kreis Grafschaft Hoya
27333	Warpe
27336	Bosse, Aller
27336	Frankenfeld
27336	Frankenfeld, Aller
27336	Groß Häuslingen
27336	Häuslingen, Aller
27336	Hedern, Aller
27336	Klein Häuslingen
27336	Rethem
27336	Rethem (Aller)
27336	Stöcken, Aller
27336	Wohlendorf, Aller
27337	Adolfshausen
27337	Amedorf
27337	Blender
27337	Einste
27337	Gahlstorf
27337	Hiddestorf, Kreis Verden, Aller
27337	Intschede, Kreis Verden, Aller
27337	Oiste, Kreis Verden, Aller
27337	Reer
27337	Ritzenbergen, Kreis Verden, Aller
27337	Seestedt
27337	Winkel
27339	Felde bei Syke
27339	Heiligenbruch bei Syke
27339	Ketsche bei Syke
27339	Riede
27339	Riede, Kreis Verden
27356	Borchel
27356	Hohenesch, Wümme
27356	Mulmshorn
27356	Rotenburg
27356	Rotenburg an der Wümme
27356	Unterstedt, Wümme
27356	Waffensen
27367	Ahausen
27367	Ahausen, Kreis Rotenburg, Wümme
27367	Bittstedt, Kreis Rotenburg, Wümme
27367	Bockel, Kreis Rotenburg, Wümme
27367	Bötersen
27367	Bünte, Kreis Rotenburg, Wümme
27367	Clüversborstel, Kreis Rotenburg, Wümme
27367	Everinghausen, Kreis Rotenburg, Wümme
27367	Eversen, Kreis Rotenburg, Wümme
27367	Fährhof, Kreis Rotenburg, Wümme
27367	Hassendorf bei Rotenburg an der Wümme
27367	Hellwege
27367	Hellwege bei Rotenburg an der Wümme
27367	Horstedt
27367	Horstedt, Kreis Rotenburg an der Wümme
27367	Jeerhof, Kreis Rotenburg, Wümme
27367	Reeßum
27367	Schleeßel, Kreis Rotenburg, Wümme
27367	Sottrum
27367	Sottrum, Kreis Rotenburg an der Wümme
27367	Stapel, Kreis Rotenburg, Wümme
27367	Stuckenborstel
27367	Taaken
27367	Winkeldorf
27374	Battenbrock
27374	Bleckwedel
27374	Bretel
27374	Buchholz
27374	Delventhal
27374	Dreeßel
27374	Drögenbostel
27374	Egenbostel
27374	Gemeinde Bothel
27374	Heelsen
27374	Hiddingen
27374	Jeddingen
27374	Jürshof
27374	Kettenburg
27374	Lüdingen
27374	Moordorf
27374	Nindorf, Kreis Rotenburg, Wümme
27374	Ottingen
27374	Rosebruch
27374	Schwitschen
27374	Visselhövede
27374	Wehnsen
27374	Wittorf, Kreis Rotenburg, Wümme
27383	Abbendorf, Kreis Rotenburg, Wümme
27383	Bartelsdorf
27383	Deepen
27383	Einloh
27383	Hetzwege
27383	Jeersdorf
27383	Oldenhöfen
27383	Ostervesede
27383	Scheeßel
27383	Sothel
27383	Varel
27383	Veerse
27383	Wenkeloh
27383	Westeresch
27383	Westerholz, Kreis Rotenburg, Wümme
27383	Westervesede
27383	Wittkopsbostel
27383	Wohlsdorf
27386	Bellen, Kreis Rotenburg, Wümme
27386	Bothel, Kreis Rotenburg an der Wümme
27386	Brockel
27386	Brockel, Kreis Rotenburg an der Wümme
27386	Hassel, Wümme
27386	Hastedt, Wümme
27386	Hemsbünde
27386	Hemslingen
27386	Kirchwalsede
27386	Rahnhorst
27386	Riekenbostel
27386	Söhlingen
27386	Süderwalsede
27386	Weißenmoor
27386	Wensebrock, Kreis Rotenburg, Wümme
27386	Westerwalsede
27386	Worth, Wümme
27389	Benkeloh
27389	Fintel
27389	Haxloh
27389	Helvesiek
27389	Lauenbrück
27389	Rehr
27389	Riepe
27389	Stemmen
27389	Stemmen bei Rotenburg an der Wümme
27389	Vahlde
27404	Bademühlen
27404	Badenstedt
27404	Bockel
27404	Boitzen
27404	Brauel
27404	Brümmerhof, Kreis Bremervörde
27404	Brüttendorf
27404	Ehestorf, Niedersachsen
27404	Elsdorf, Niedersachsen
27404	Frankenbostel, Niedersachsen
27404	Freyersen
27404	Godenstedt
27404	Gyhum
27404	Hatzte, Niedersachsen
27404	Heeslingen
27404	Hesedorf bei Gyhum
27404	Meinstedt
27404	Nartum
27404	Offensen
27404	Oldendorf, Kreis Bremervörde
27404	Ostereistedt
27404	Poitzendorf, Niedersachsen
27404	Rhade
27404	Rhade bei Zeven
27404	Rhadereistedt
27404	Rockstedt bei Zeven
27404	Rüspel
27404	Sassenholz
27404	Seedorf bei Zeven
27404	Sellhorn
27404	Steddorf
27404	Viehbrock
27404	Volkensen
27404	Weertzen
27404	Wehldorf
27404	Wense, Kreis Bremervörde
27404	Wiersdorf, Kreis Bremervörde
27404	Wistedt bei Elsdorf, Niedersachsen
27404	Zeven
27412	Altenbülstedt
27412	Breddorf
27412	Buchholz bei Bremen
27412	Bülstedt
27412	Dipshorn bei Bremen
27412	Hanstedt, Kreis Bremervörde
27412	Hepstedt
27412	Kirchtimke
27412	Neuenbülstedt
27412	Ostertimke
27412	Steinfeld
27412	Tarmstedt
27412	Vorwerk bei Tarmstedt
27412	Wentel
27412	Westertimke
27412	Wilstedt, Niedersachsen
27419	Freetz
27419	Groß Meckelsen
27419	Hamersen
27419	Ippensen
27419	Kalbe bei Sittensen
27419	Klein Ippensen
27419	Klein Meckelsen
27419	Langenfelde
27419	Lengenbostel
27419	Marschhorst
27419	Nüttel
27419	Ramshausen
27419	Sittensen
27419	Tiste
27419	Vierden
27419	Wohnste
27432	Alfstedt bei Bremervörde
27432	Barchel
27432	Basdahl
27432	Bevern, Kreis Bremervörde
27432	Bremervörde
27432	Ebersdorf
27432	Ebersdorf bei Bremervörde
27432	Elm, Kreis Bremervörde
27432	Glinde
27432	Heinschenwalde
27432	Hesedorf bei Bremervörde
27432	Hipstedt
27432	Hönau-Lindorf
27432	Iselersheim
27432	Malse, Forsthaus
27432	Mehedorf
27432	Minstedt, Kreis Bremervörde
27432	Neu Ebersdorf, Kreis Bremervörde
27432	Nieder Ochtenhausen
27432	Oerel
27432	Oese
27432	Ostendorf
27432	Plönjeshausen, Kreis Bremervörde
27432	Poggemühlen
27432	Spreckens
27432	Volkmarst
27442	Augustendorf
27442	Barkhausen
27442	Brillit
27442	Fahrendorf
27442	Findorf
27442	Friedrichsdorf
27442	Glinstedt
27442	Gnarrenburg
27442	Karlshöfen, Kreis Bremervörde
27442	Klenkendorf
27442	Kuhstedt
27442	Kuhstedtermoor
27442	Langenhausen
27446	Anderlingen
27446	Baaste
27446	Byhusen
27446	Deinstedt
27446	Farven
27446	Fehrenbruch
27446	Grafel
27446	Granstedt
27446	Haaßel
27446	Heinrichsdorf
27446	Lavenstedt
27446	Malstedt
27446	Mintenburg
27446	Ober Ochtenhausen
27446	Ohrel
27446	Parnewinkel
27446	Sandbostel
27446	Selsingen
27449	Aspe
27449	Essel
27449	Kutenholz
27449	Mulsum bei Bremervörde
27472	Cuxhaven
27472	Döse
27474	Cuxhaven
27474	Döse
27476	Cuxhaven
27476	Döse
27476	Duhnen
27476	Holte-Spangen
27476	Sahlenburg
27476	Stickenbüttel
27478	Altenbruch
27478	Altenwalde
27478	Cuxhaven
27478	Lüdingworth
27498	Helgoland
27499	Hamburg-Insel Neuwerk
27499	Hamburg-Mitte
27568	Bremerhaven
27568	Lehe
27570	Bremerhaven
27570	Geestemünde
27572	Bremerhaven
27572	Geestemünde
27572	Wulsdorf
27574	Bremerhaven
27574	Geestemünde
27574	Surheide
27576	Bremerhaven
27576	Lehe
27578	Bremerhaven
27578	Lehe
27578	Leherheide
27580	Bremerhaven
27580	Lehe
27580	Weddewarden
27607	Debstedt
27607	Holßel
27607	Hymendorf
27607	Imsum
27607	Krempel
27607	Langen bei Bremerhaven
27607	Neuenwalde, Kreis Wesermünde
27607	Sievern
27612	Bexhövede
27612	Büttel, Kreis Wesermünde
